"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-09-08","passed","2026-09-08","","Buscar usuário inexistente","",""
"","206","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-08","failed","2026-09-08","","Validar alteração do usuário","",""
"","114","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-09-08","passed","2026-09-08","","CT-API-005 - Validar Atualização do Produto","",""
"","130","3 - Deve localizar um produto com _id válido","","2026-09-08","passed","2026-09-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","5784","1 - Deve criar um novo usuário com sucesso","","2026-09-08","passed","2026-09-08","","CT-UI-001 - Cadastro de usuário","",""
"","203","CT-API-005 - Deve atualizar os dados do usuário","","2026-09-08","failed","2026-09-08","","Atualizar usuário existente","",""
"","117","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-09-08","passed","2026-09-08","","Validação de formato do ID","",""
"","111","2 - Deve manter o mesmo ID após a atualização","","2026-09-08","passed","2026-09-08","","CT-API-005 - Validar Atualização do Produto","",""
"","1105","2 - Deve informar que o usuário não foi encontrado","","2026-09-08","passed","2026-09-08","","CT-UI-002 - Login de usuário","",""
"","100","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-08","passed","2026-09-08","","CT-API-007 - Validar Exclusão do Produto","",""
"","110","2 - Não deve permitir cadastro sem token","","2026-09-08","passed","2026-09-08","","CT-API-001 - Cadastro de Produtos","",""
