"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-09-16","passed","2026-09-16","","Buscar usuário com ID inválido","",""
"","95","1 - Deve buscar um produto pelo ID com sucesso","","2026-09-16","passed","2026-09-16","","CT-API-002 - Buscar Produto por ID","",""
"","5968","1 - Deve criar um novo usuário com sucesso","","2026-09-16","passed","2026-09-16","","CT-UI-001 - Cadastro de usuário","",""
"","110","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-09-16","passed","2026-09-16","","Buscar usuário inexistente","",""
"","208","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-09-16","failed","2026-09-16","","Cadastro de usuário","",""
"","93","1 - Deve excluir um produto com sucesso","","2026-09-16","passed","2026-09-16","","CT-API-006 - Excluir Produto","",""
"","225","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-09-16","passed","2026-09-16","","CRUD Usuário - Buscar por ID","",""
"","309","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-16","passed","2026-09-16","","Excluir Usuário (DELETE)","",""
"","1682","1 - Deve realizar login com sucesso","","2026-09-16","passed","2026-09-16","","CT-UI-002 - Login de usuário","",""
"","107","CT-API-002 - Deve realizar login com sucesso","","2026-09-16","passed","2026-09-16","","Login de usuário","",""
"","114","3 - Deve localizar um produto com _id válido","","2026-09-16","passed","2026-09-16","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","281","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-09-16","failed","2026-09-16","","Atualizar usuário com PATCH","",""
"","1285","2 - Deve informar que o usuário não foi encontrado","","2026-09-16","passed","2026-09-16","","CT-UI-002 - Login de usuário","",""
"","106","4 - Não deve permitir preço negativo","","2026-09-16","passed","2026-09-16","","CT-API-001 - Cadastro de Produtos","",""
"","1291","4 - Deve validar senha obrigatória","","2026-09-16","passed","2026-09-16","","CT-UI-001 - Cadastro de usuário","",""
"","97","1 - Deve consultar o produto atualizado","","2026-09-16","passed","2026-09-16","","CT-API-005 - Validar Atualização do Produto","",""
"","308","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-16","passed","2026-09-16","","Excluir Usuário (DELETE)","",""
"","99","2 - Deve retornar todos os campos do produto","","2026-09-16","passed","2026-09-16","","CT-API-002 - Buscar Produto por ID","",""
"","184","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-16","failed","2026-09-16","","Validar alteração do usuário","",""
"","95","1 - Deve listar todos os produtos","","2026-09-16","passed","2026-09-16","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","97","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-16","passed","2026-09-16","","CT-API-007 - Validar Exclusão do Produto","",""
"","202","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-09-16","passed","2026-09-16","","Atualizar usuário com PATCH","",""
