"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","CT-API-001.2 - Cadastro com campos vazios","","2026-07-11","failed","2026-07-11","","Cadastro de usuário","",""
"","1098","4 - Deve validar senha obrigatória","","2026-07-11","passed","2026-07-11","","CT-UI-001 - Cadastro de usuário","",""
"","1143","3 - Deve validar email inválido","","2026-07-11","passed","2026-07-11","","CT-UI-001 - Cadastro de usuário","",""
"","88","Deve rejeitar login - E-mail inválido","","2026-07-11","passed","2026-07-11","","CT-API-009 - Login inválido","",""
"","89","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-11","passed","2026-07-11","","CT-API-007 - Validar Exclusão do Produto","",""
"","517","5 - Deve validar email obrigatório","","2026-07-11","passed","2026-07-11","","CT-UI-002 - Login de usuário","",""
"","88","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-07-11","passed","2026-07-11","","Buscar usuário com ID inválido","",""
"","77","1 - Deve confirmar que o produto foi removido com sucesso","","2026-07-11","passed","2026-07-11","","CT-API-007 - Validar Exclusão do Produto","",""
"","86","4 - Não deve permitir preço negativo","","2026-07-11","passed","2026-07-11","","CT-API-001 - Cadastro de Produtos","",""
"","78","1 - Deve buscar um produto pelo ID com sucesso","","2026-07-11","passed","2026-07-11","","CT-API-002 - Buscar Produto por ID","",""
"","79","1 - Deve consultar o produto atualizado","","2026-07-11","passed","2026-07-11","","CT-API-005 - Validar Atualização do Produto","",""
"","76","1 - Deve excluir um produto com sucesso","","2026-07-11","passed","2026-07-11","","CT-API-006 - Excluir Produto","",""
"","94","3 - Deve localizar um produto com _id válido","","2026-07-11","passed","2026-07-11","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","162","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-07-11","passed","2026-07-11","","CRUD Usuário - Buscar por ID","",""
"","87","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-07-11","passed","2026-07-11","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","232","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-07-11","passed","2026-07-11","","Excluir Usuário (DELETE)","",""
"","98","CT-API-002 - Deve realizar login com sucesso","","2026-07-11","passed","2026-07-11","","Login de usuário","",""
"","87","2 - Deve retornar todos os campos do produto","","2026-07-11","passed","2026-07-11","","CT-API-002 - Buscar Produto por ID","",""
"","92","CT-API-001 - Deve criar um novo usuário","","2026-07-11","passed","2026-07-11","","Cadastro de usuário com e-mail dinâmico","",""
"","160","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-11","passed","2026-07-11","","Atualizar usuário com PATCH","",""
"","82","1 - Deve cadastrar um produto com sucesso","","2026-07-11","passed","2026-07-11","","CT-API-001 - Cadastro de Produtos","",""
"","91","2 - Deve manter o mesmo ID após a atualização","","2026-07-11","passed","2026-07-11","","CT-API-005 - Validar Atualização do Produto","",""
"","228","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-07-11","failed","2026-07-11","","Atualizar usuário com PATCH","",""
"","89","2 - Não deve permitir cadastro sem token","","2026-07-11","passed","2026-07-11","","CT-API-001 - Cadastro de Produtos","",""
"","168","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-07-11","passed","2026-07-11","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","88","2 - Deve localizar o produto pelo nome","","2026-07-11","passed","2026-07-11","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","98","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-07-11","passed","2026-07-11","","CT-API-005 - Validar Atualização do Produto","",""
