"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Deve rejeitar login - Senha inválida","","2026-07-08","passed","2026-07-08","","CT-API-009 - Login inválido","",""
"","57","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-07-08","passed","2026-07-08","","CT-API-005 - Validar Atualização do Produto","",""
"","106","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-07-08","passed","2026-07-08","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","66","2 - Deve localizar o produto pelo nome","","2026-07-08","passed","2026-07-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","46","1 - Deve cadastrar um produto com sucesso","","2026-07-08","passed","2026-07-08","","CT-API-001 - Cadastro de Produtos","",""
"","60","5 - Deve permitir cadastrar produto sem estoque","","2026-07-08","passed","2026-07-08","","CT-API-001 - Cadastro de Produtos","",""
"","145","CT-API-002 - Deve realizar login com sucesso","","2026-07-08","failed","2026-07-08","","Login de usuário","",""
"","521","5 - Deve validar email obrigatório","","2026-07-08","passed","2026-07-08","","CT-UI-002 - Login de usuário","",""
"","211","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-07-08","failed","2026-07-08","","Cadastro de usuário","",""
"","55","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-07-08","passed","2026-07-08","","Buscar usuário inexistente","",""
"","54","2 - Não deve permitir cadastro sem token","","2026-07-08","passed","2026-07-08","","CT-API-001 - Cadastro de Produtos","",""
"","54","Deve rejeitar login - E-mail inválido","","2026-07-08","passed","2026-07-08","","CT-API-009 - Login inválido","",""
"","55","2 - Deve retornar todos os campos do produto","","2026-07-08","passed","2026-07-08","","CT-API-002 - Buscar Produto por ID","",""
"","100","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-08","passed","2026-07-08","","Atualizar usuário com PATCH","",""
"","56","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-07-08","passed","2026-07-08","","Validação de formato do ID","",""
"","1199","3 - Deve validar email inválido","","2026-07-08","passed","2026-07-08","","CT-UI-001 - Cadastro de usuário","",""
"","151","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-07-08","passed","2026-07-08","","Atualizar usuário","",""
"","123","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-07-08","passed","2026-07-08","","Listar usuários","",""
"","134","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-07-08","failed","2026-07-08","","Validar alteração do usuário","",""
"","54","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-07-08","passed","2026-07-08","","CT-API-002 - Buscar Produto por ID","",""
"","55","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-07-08","passed","2026-07-08","","Buscar usuário com ID inválido","",""
"","64","CT-API-001 - Deve criar um novo usuário","","2026-07-08","passed","2026-07-08","","Cadastro de usuário com e-mail dinâmico","",""
"","5269","1 - Deve criar um novo usuário com sucesso","","2026-07-08","passed","2026-07-08","","CT-UI-001 - Cadastro de usuário","",""
"","105","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-07-08","passed","2026-07-08","","CT-API-001 - Cadastro de Produtos","",""
"","82","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-08","passed","2026-07-08","","CT-API-007 - Validar Exclusão do Produto","",""
"","42","1 - Deve confirmar que o produto foi removido com sucesso","","2026-07-08","passed","2026-07-08","","CT-API-007 - Validar Exclusão do Produto","",""
"","1565","2 - Não deve permitir email já cadastrado","","2026-07-08","passed","2026-07-08","","CT-UI-001 - Cadastro de usuário","",""
"","158","CT-API-001.2 - Cadastro com campos vazios","","2026-07-08","failed","2026-07-08","","Cadastro de usuário","",""
"","807","6 - Deve validar senha obrigatória","","2026-07-08","passed","2026-07-08","","CT-UI-002 - Login de usuário","",""
"","56","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-07-08","passed","2026-07-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","103","2 - O produto não deve mais existir após a exclusão","","2026-07-08","passed","2026-07-08","","CT-API-006 - Excluir Produto","",""
"","60","3 - Deve localizar um produto com _id válido","","2026-07-08","passed","2026-07-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","109","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-07-08","passed","2026-07-08","","CRUD Usuário - Buscar por ID","",""
"","193","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-07-08","failed","2026-07-08","","Atualizar usuário com PATCH","",""
