"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1380","2 - Deve informar que o usuário não foi encontrado","","2026-09-18","passed","2026-09-18","","CT-UI-002 - Login de usuário","",""
"","99","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-09-18","passed","2026-09-18","","Buscar usuário inexistente","",""
"","87","1 - Deve excluir um produto com sucesso","","2026-09-18","passed","2026-09-18","","CT-API-006 - Excluir Produto","",""
"","1619","1 - Deve realizar login com sucesso","","2026-09-18","passed","2026-09-18","","CT-UI-002 - Login de usuário","",""
"","91","2 - Deve manter o mesmo ID após a atualização","","2026-09-18","passed","2026-09-18","","CT-API-005 - Validar Atualização do Produto","",""
"","91","3 - Deve localizar um produto com _id válido","","2026-09-18","passed","2026-09-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","98","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-09-18","passed","2026-09-18","","Buscar usuário com ID inválido","",""
"","88","1 - Deve listar todos os produtos","","2026-09-18","passed","2026-09-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","169","CT-API-001.2 - Cadastro com campos vazios","","2026-09-18","failed","2026-09-18","","Cadastro de usuário","",""
"","170","2 - O produto não deve mais existir após a exclusão","","2026-09-18","passed","2026-09-18","","CT-API-006 - Excluir Produto","",""
"","85","1 - Deve cadastrar um produto com sucesso","","2026-09-18","passed","2026-09-18","","CT-API-001 - Cadastro de Produtos","",""
"","269","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-09-18","passed","2026-09-18","","Atualizar usuário","",""
"","171","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-09-18","failed","2026-09-18","","Cadastro de usuário","",""
"","93","Deve rejeitar login - Senha inválida","","2026-09-18","passed","2026-09-18","","CT-API-009 - Login inválido","",""
"","173","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-09-18","passed","2026-09-18","","Atualizar usuário com PATCH","",""
"","1302","3 - Deve informar senha incorreta","","2026-09-18","passed","2026-09-18","","CT-UI-002 - Login de usuário","",""
"","92","2 - Deve retornar todos os campos do produto","","2026-09-18","passed","2026-09-18","","CT-API-002 - Buscar Produto por ID","",""
"","1138","3 - Deve validar email inválido","","2026-09-18","passed","2026-09-18","","CT-UI-001 - Cadastro de usuário","",""
"","174","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-09-18","passed","2026-09-18","","CT-API-001 - Cadastro de Produtos","",""
"","93","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-09-18","passed","2026-09-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","1104","4 - Deve validar senha obrigatória","","2026-09-18","passed","2026-09-18","","CT-UI-001 - Cadastro de usuário","",""
"","196","CT-API-005 - Deve atualizar os dados do usuário","","2026-09-18","failed","2026-09-18","","Atualizar usuário existente","",""
"","954","4 - Deve validar email inválido","","2026-09-18","passed","2026-09-18","","CT-UI-002 - Login de usuário","",""
"","1045","6 - Deve validar senha obrigatória","","2026-09-18","passed","2026-09-18","","CT-UI-002 - Login de usuário","",""
"","181","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-09-18","passed","2026-09-18","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","98","2 - O ID excluído não deve retornar nenhum registro válido","","2026-09-18","passed","2026-09-18","","CT-API-007 - Validar Exclusão do Produto","",""
"","96","CT-API-002 - Deve realizar login com sucesso","","2026-09-18","passed","2026-09-18","","Login de usuário","",""
"","5614","1 - Deve criar um novo usuário com sucesso","","2026-09-18","passed","2026-09-18","","CT-UI-001 - Cadastro de usuário","",""
"","78","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-18","passed","2026-09-18","","CT-API-007 - Validar Exclusão do Produto","",""
"","239","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-09-18","failed","2026-09-18","","Atualizar usuário com PATCH","",""
"","96","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-09-18","passed","2026-09-18","","CT-API-002 - Buscar Produto por ID","",""
"","214","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-09-18","passed","2026-09-18","","Listar usuários","",""
"","6674","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-09-18","passed","2026-09-18","","Cadastro de usuário","",""
"","96","CT-API-001 - Deve criar um novo usuário","","2026-09-18","passed","2026-09-18","","Cadastro de usuário com e-mail dinâmico","",""
"","151","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-18","failed","2026-09-18","","Validar alteração do usuário","",""
"","87","1 - Deve buscar um produto pelo ID com sucesso","","2026-09-18","passed","2026-09-18","","CT-API-002 - Buscar Produto por ID","",""
"","570","5 - Deve validar email obrigatório","","2026-09-18","passed","2026-09-18","","CT-UI-002 - Login de usuário","",""
"","250","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-18","passed","2026-09-18","","Excluir Usuário (DELETE)","",""
"","263","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-18","passed","2026-09-18","","Excluir Usuário (DELETE)","",""
"","112","2 - Deve localizar o produto pelo nome","","2026-09-18","passed","2026-09-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","92","Deve rejeitar login - E-mail inválido","","2026-09-18","passed","2026-09-18","","CT-API-009 - Login inválido","",""
"","96","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-09-18","passed","2026-09-18","","CT-API-005 - Validar Atualização do Produto","",""
"","172","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-09-18","passed","2026-09-18","","CRUD Usuário - Buscar por ID","",""
"","93","4 - Não deve permitir preço negativo","","2026-09-18","passed","2026-09-18","","CT-API-001 - Cadastro de Produtos","",""
"","95","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-09-18","passed","2026-09-18","","Validação de formato do ID","",""
"","91","5 - Deve permitir cadastrar produto sem estoque","","2026-09-18","passed","2026-09-18","","CT-API-001 - Cadastro de Produtos","",""
"","1549","2 - Não deve permitir email já cadastrado","","2026-09-18","passed","2026-09-18","","CT-UI-001 - Cadastro de usuário","",""
"","97","2 - Não deve permitir cadastro sem token","","2026-09-18","passed","2026-09-18","","CT-API-001 - Cadastro de Produtos","",""
"","81","1 - Deve consultar o produto atualizado","","2026-09-18","passed","2026-09-18","","CT-API-005 - Validar Atualização do Produto","",""
