"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-09-04","passed","2026-09-04","","Validação de formato do ID","",""
"","90","Deve rejeitar login - Senha inválida","","2026-09-04","passed","2026-09-04","","CT-API-009 - Login inválido","",""
"","91","2 - Deve localizar o produto pelo nome","","2026-09-04","passed","2026-09-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","86","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-09-04","passed","2026-09-04","","CT-API-002 - Buscar Produto por ID","",""
"","157","CT-API-005 - Deve atualizar os dados do usuário","","2026-09-04","failed","2026-09-04","","Atualizar usuário existente","",""
"","261","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-09-04","passed","2026-09-04","","Atualizar usuário","",""
"","264","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-04","passed","2026-09-04","","Excluir Usuário (DELETE)","",""
"","92","2 - Deve manter o mesmo ID após a atualização","","2026-09-04","passed","2026-09-04","","CT-API-005 - Validar Atualização do Produto","",""
"","185","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-04","failed","2026-09-04","","Validar alteração do usuário","",""
"","186","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-09-04","passed","2026-09-04","","Atualizar usuário com PATCH","",""
"","238","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-09-04","failed","2026-09-04","","Atualizar usuário com PATCH","",""
"","6575","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-09-04","passed","2026-09-04","","Cadastro de usuário","",""
"","96","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-09-04","passed","2026-09-04","","Buscar usuário com ID inválido","",""
"","96","5 - Deve permitir cadastrar produto sem estoque","","2026-09-04","passed","2026-09-04","","CT-API-001 - Cadastro de Produtos","",""
"","82","1 - Deve consultar o produto atualizado","","2026-09-04","passed","2026-09-04","","CT-API-005 - Validar Atualização do Produto","",""
"","1092","2 - Deve informar que o usuário não foi encontrado","","2026-09-04","passed","2026-09-04","","CT-UI-002 - Login de usuário","",""
"","1028","3 - Deve informar senha incorreta","","2026-09-04","passed","2026-09-04","","CT-UI-002 - Login de usuário","",""
"","84","1 - Deve cadastrar um produto com sucesso","","2026-09-04","passed","2026-09-04","","CT-API-001 - Cadastro de Produtos","",""
"","84","1 - Deve listar todos os produtos","","2026-09-04","passed","2026-09-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","269","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-04","passed","2026-09-04","","Excluir Usuário (DELETE)","",""
"","194","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-09-04","passed","2026-09-04","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","790","4 - Deve validar email inválido","","2026-09-04","passed","2026-09-04","","CT-UI-002 - Login de usuário","",""
"","1602","2 - Não deve permitir email já cadastrado","","2026-09-04","passed","2026-09-04","","CT-UI-001 - Cadastro de usuário","",""
"","93","Deve rejeitar login - E-mail inválido","","2026-09-04","passed","2026-09-04","","CT-API-009 - Login inválido","",""
"","173","2 - O produto não deve mais existir após a exclusão","","2026-09-04","passed","2026-09-04","","CT-API-006 - Excluir Produto","",""
"","91","4 - Não deve permitir preço negativo","","2026-09-04","passed","2026-09-04","","CT-API-001 - Cadastro de Produtos","",""
"","155","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-09-04","failed","2026-09-04","","Cadastro de usuário","",""
"","1131","4 - Deve validar senha obrigatória","","2026-09-04","passed","2026-09-04","","CT-UI-001 - Cadastro de usuário","",""
"","91","2 - Não deve permitir cadastro sem token","","2026-09-04","passed","2026-09-04","","CT-API-001 - Cadastro de Produtos","",""
"","85","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-04","passed","2026-09-04","","CT-API-007 - Validar Exclusão do Produto","",""
"","224","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-09-04","passed","2026-09-04","","CRUD Usuário - Buscar por ID","",""
"","87","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-09-04","passed","2026-09-04","","CT-API-005 - Validar Atualização do Produto","",""
"","93","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-09-04","passed","2026-09-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","99","1 - Deve excluir um produto com sucesso","","2026-09-04","passed","2026-09-04","","CT-API-006 - Excluir Produto","",""
"","99","2 - Deve retornar todos os campos do produto","","2026-09-04","passed","2026-09-04","","CT-API-002 - Buscar Produto por ID","",""
"","128","1 - Deve buscar um produto pelo ID com sucesso","","2026-09-04","passed","2026-09-04","","CT-API-002 - Buscar Produto por ID","",""
"","100","CT-API-002 - Deve realizar login com sucesso","","2026-09-04","passed","2026-09-04","","Login de usuário","",""
"","1141","3 - Deve validar email inválido","","2026-09-04","passed","2026-09-04","","CT-UI-001 - Cadastro de usuário","",""
"","179","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-09-04","passed","2026-09-04","","CT-API-001 - Cadastro de Produtos","",""
"","768","6 - Deve validar senha obrigatória","","2026-09-04","passed","2026-09-04","","CT-UI-002 - Login de usuário","",""
"","196","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-09-04","passed","2026-09-04","","Listar usuários","",""
"","97","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-09-04","passed","2026-09-04","","Buscar usuário inexistente","",""
"","5745","1 - Deve criar um novo usuário com sucesso","","2026-09-04","passed","2026-09-04","","CT-UI-001 - Cadastro de usuário","",""
"","93","3 - Deve localizar um produto com _id válido","","2026-09-04","passed","2026-09-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
