"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","183","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-08-06","failed","2026-08-06","","Validar alteração do usuário","",""
"","78","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-08-06","passed","2026-08-06","","CT-API-005 - Validar Atualização do Produto","",""
"","85","2 - O ID excluído não deve retornar nenhum registro válido","","2026-08-06","passed","2026-08-06","","CT-API-007 - Validar Exclusão do Produto","",""
"","137","2 - O produto não deve mais existir após a exclusão","","2026-08-06","passed","2026-08-06","","CT-API-006 - Excluir Produto","",""
"","84","CT-API-002 - Deve realizar login com sucesso","","2026-08-06","passed","2026-08-06","","Login de usuário","",""
"","69","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-08-06","passed","2026-08-06","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","228","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-08-06","failed","2026-08-06","","Atualizar usuário com PATCH","",""
"","82","5 - Deve permitir cadastrar produto sem estoque","","2026-08-06","passed","2026-08-06","","CT-API-001 - Cadastro de Produtos","",""
"","1311","2 - Deve informar que o usuário não foi encontrado","","2026-08-06","passed","2026-08-06","","CT-UI-002 - Login de usuário","",""
"","68","1 - Deve excluir um produto com sucesso","","2026-08-06","passed","2026-08-06","","CT-API-006 - Excluir Produto","",""
"","78","2 - Deve retornar todos os campos do produto","","2026-08-06","passed","2026-08-06","","CT-API-002 - Buscar Produto por ID","",""
"","209","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-08-06","passed","2026-08-06","","Atualizar usuário","",""
"","197","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-06","passed","2026-08-06","","Excluir Usuário (DELETE)","",""
"","978","6 - Deve validar senha obrigatória","","2026-08-06","passed","2026-08-06","","CT-UI-002 - Login de usuário","",""
"","85","2 - Não deve permitir cadastro sem token","","2026-08-06","passed","2026-08-06","","CT-API-001 - Cadastro de Produtos","",""
