"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-09-17","passed","2026-09-17","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","69","2 - Não deve permitir cadastro sem token","","2026-09-17","passed","2026-09-17","","CT-API-001 - Cadastro de Produtos","",""
"","80","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-09-17","passed","2026-09-17","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","959","6 - Deve validar senha obrigatória","","2026-09-17","passed","2026-09-17","","CT-UI-002 - Login de usuário","",""
"","76","Deve rejeitar login - Senha inválida","","2026-09-17","passed","2026-09-17","","CT-API-009 - Login inválido","",""
"","76","3 - Deve localizar um produto com _id válido","","2026-09-17","passed","2026-09-17","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","65","Deve rejeitar login - E-mail inválido","","2026-09-17","passed","2026-09-17","","CT-API-009 - Login inválido","",""
"","130","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-09-17","passed","2026-09-17","","Buscar usuário inexistente","",""
"","256","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-09-17","failed","2026-09-17","","Cadastro de usuário","",""
"","143","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-09-17","passed","2026-09-17","","Atualizar usuário com PATCH","",""
"","74","5 - Deve permitir cadastrar produto sem estoque","","2026-09-17","passed","2026-09-17","","CT-API-001 - Cadastro de Produtos","",""
"","1146","3 - Deve informar senha incorreta","","2026-09-17","passed","2026-09-17","","CT-UI-002 - Login de usuário","",""
"","86","CT-API-002 - Deve realizar login com sucesso","","2026-09-17","passed","2026-09-17","","Login de usuário","",""
"","613","5 - Deve validar email obrigatório","","2026-09-17","passed","2026-09-17","","CT-UI-002 - Login de usuário","",""
"","1302","3 - Deve validar email inválido","","2026-09-17","passed","2026-09-17","","CT-UI-001 - Cadastro de usuário","",""
"","173","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-17","failed","2026-09-17","","Validar alteração do usuário","",""
"","61","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-17","passed","2026-09-17","","CT-API-007 - Validar Exclusão do Produto","",""
"","177","CT-API-005 - Deve atualizar os dados do usuário","","2026-09-17","failed","2026-09-17","","Atualizar usuário existente","",""
