"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-07-10","passed","2026-07-10","","Buscar usuário com ID inválido","",""
"","916","4 - Deve validar email inválido","","2026-07-10","passed","2026-07-10","","CT-UI-002 - Login de usuário","",""
"","62","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-07-10","passed","2026-07-10","","CT-API-005 - Validar Atualização do Produto","",""
"","132","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-10","passed","2026-07-10","","Atualizar usuário com PATCH","",""
"","72","CT-API-001 - Deve criar um novo usuário","","2026-07-10","passed","2026-07-10","","Cadastro de usuário com e-mail dinâmico","",""
"","207","CT-API-001.2 - Cadastro com campos vazios","","2026-07-10","failed","2026-07-10","","Cadastro de usuário","",""
"","68","2 - Deve retornar todos os campos do produto","","2026-07-10","passed","2026-07-10","","CT-API-002 - Buscar Produto por ID","",""
"","218","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-07-10","failed","2026-07-10","","Cadastro de usuário","",""
"","112","2 - O produto não deve mais existir após a exclusão","","2026-07-10","passed","2026-07-10","","CT-API-006 - Excluir Produto","",""
"","67","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-07-10","passed","2026-07-10","","Validação de formato do ID","",""
"","182","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-07-10","passed","2026-07-10","","Atualizar usuário","",""
"","1137","3 - Deve informar senha incorreta","","2026-07-10","passed","2026-07-10","","CT-UI-002 - Login de usuário","",""
"","1274","3 - Deve validar email inválido","","2026-07-10","passed","2026-07-10","","CT-UI-001 - Cadastro de usuário","",""
"","174","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-07-10","passed","2026-07-10","","Excluir Usuário (DELETE)","",""
"","54","1 - Deve excluir um produto com sucesso","","2026-07-10","passed","2026-07-10","","CT-API-006 - Excluir Produto","",""
"","64","Deve rejeitar login - E-mail inválido","","2026-07-10","passed","2026-07-10","","CT-API-009 - Login inválido","",""
"","66","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-07-10","passed","2026-07-10","","Buscar usuário inexistente","",""
"","6041","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-07-10","passed","2026-07-10","","Cadastro de usuário","",""
"","5451","1 - Deve criar um novo usuário com sucesso","","2026-07-10","passed","2026-07-10","","CT-UI-001 - Cadastro de usuário","",""
"","1177","4 - Deve validar senha obrigatória","","2026-07-10","passed","2026-07-10","","CT-UI-001 - Cadastro de usuário","",""
"","59","1 - Deve buscar um produto pelo ID com sucesso","","2026-07-10","passed","2026-07-10","","CT-API-002 - Buscar Produto por ID","",""
"","64","1 - Deve listar todos os produtos","","2026-07-10","passed","2026-07-10","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","70","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-10","passed","2026-07-10","","CT-API-007 - Validar Exclusão do Produto","",""
"","126","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-07-10","passed","2026-07-10","","CRUD Usuário - Buscar por ID","",""
"","71","2 - Não deve permitir cadastro sem token","","2026-07-10","passed","2026-07-10","","CT-API-001 - Cadastro de Produtos","",""
"","70","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-07-10","passed","2026-07-10","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","53","1 - Deve consultar o produto atualizado","","2026-07-10","passed","2026-07-10","","CT-API-005 - Validar Atualização do Produto","",""
"","62","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-07-10","passed","2026-07-10","","CT-API-002 - Buscar Produto por ID","",""
"","593","5 - Deve validar email obrigatório","","2026-07-10","passed","2026-07-10","","CT-UI-002 - Login de usuário","",""
"","68","3 - Deve localizar um produto com _id válido","","2026-07-10","passed","2026-07-10","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","216","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-07-10","failed","2026-07-10","","Atualizar usuário com PATCH","",""
"","62","Deve rejeitar login - Senha inválida","","2026-07-10","passed","2026-07-10","","CT-API-009 - Login inválido","",""
"","133","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-07-10","passed","2026-07-10","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","188","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-07-10","failed","2026-07-10","","Validar alteração do usuário","",""
