"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","Deve rejeitar login - E-mail inválido","","2026-08-21","passed","2026-08-21","","CT-API-009 - Login inválido","",""
"","99","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-08-21","passed","2026-08-21","","CT-API-002 - Buscar Produto por ID","",""
"","102","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-08-21","passed","2026-08-21","","Validação de formato do ID","",""
"","76","1 - Deve excluir um produto com sucesso","","2026-08-21","passed","2026-08-21","","CT-API-006 - Excluir Produto","",""
"","948","3 - Deve informar senha incorreta","","2026-08-21","passed","2026-08-21","","CT-UI-002 - Login de usuário","",""
"","450","5 - Deve validar email obrigatório","","2026-08-21","passed","2026-08-21","","CT-UI-002 - Login de usuário","",""
"","159","2 - O produto não deve mais existir após a exclusão","","2026-08-21","passed","2026-08-21","","CT-API-006 - Excluir Produto","",""
"","169","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-08-21","passed","2026-08-21","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","231","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-21","passed","2026-08-21","","Excluir Usuário (DELETE)","",""
"","192","CT-API-005 - Deve atualizar os dados do usuário","","2026-08-21","failed","2026-08-21","","Atualizar usuário existente","",""
"","1110","2 - Deve informar que o usuário não foi encontrado","","2026-08-21","passed","2026-08-21","","CT-UI-002 - Login de usuário","",""
"","281","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-08-21","failed","2026-08-21","","Atualizar usuário com PATCH","",""
"","1538","2 - Não deve permitir email já cadastrado","","2026-08-21","passed","2026-08-21","","CT-UI-001 - Cadastro de usuário","",""
"","728","4 - Deve validar email inválido","","2026-08-21","passed","2026-08-21","","CT-UI-002 - Login de usuário","",""
"","95","2 - Deve manter o mesmo ID após a atualização","","2026-08-21","passed","2026-08-21","","CT-API-005 - Validar Atualização do Produto","",""
"","5624","1 - Deve criar um novo usuário com sucesso","","2026-08-21","passed","2026-08-21","","CT-UI-001 - Cadastro de usuário","",""
"","216","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-08-21","failed","2026-08-21","","Cadastro de usuário","",""
"","1996","1 - Deve realizar login com sucesso","","2026-08-21","passed","2026-08-21","","CT-UI-002 - Login de usuário","",""
"","307","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-08-21","passed","2026-08-21","","Listar usuários","",""
"","175","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-08-21","passed","2026-08-21","","Atualizar usuário com PATCH","",""
"","93","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-08-21","passed","2026-08-21","","Buscar usuário inexistente","",""
"","85","4 - Não deve permitir preço negativo","","2026-08-21","passed","2026-08-21","","CT-API-001 - Cadastro de Produtos","",""
"","103","2 - Deve localizar o produto pelo nome","","2026-08-21","passed","2026-08-21","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","253","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-08-21","passed","2026-08-21","","Atualizar usuário","",""
"","173","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-08-21","passed","2026-08-21","","CRUD Usuário - Buscar por ID","",""
"","1080","4 - Deve validar senha obrigatória","","2026-08-21","passed","2026-08-21","","CT-UI-001 - Cadastro de usuário","",""
"","1110","3 - Deve validar email inválido","","2026-08-21","passed","2026-08-21","","CT-UI-001 - Cadastro de usuário","",""
