"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","207","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-09-02","passed","2026-09-02","","CRUD Usuário - Buscar por ID","",""
"","99","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-09-02","passed","2026-09-02","","CT-API-005 - Validar Atualização do Produto","",""
"","99","1 - Deve excluir um produto com sucesso","","2026-09-02","passed","2026-09-02","","CT-API-006 - Excluir Produto","",""
"","104","2 - Deve retornar todos os campos do produto","","2026-09-02","passed","2026-09-02","","CT-API-002 - Buscar Produto por ID","",""
"","504","5 - Deve validar email obrigatório","","2026-09-02","passed","2026-09-02","","CT-UI-002 - Login de usuário","",""
"","105","2 - O ID excluído não deve retornar nenhum registro válido","","2026-09-02","passed","2026-09-02","","CT-API-007 - Validar Exclusão do Produto","",""
"","212","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-02","failed","2026-09-02","","Validar alteração do usuário","",""
"","100","Deve rejeitar login - Senha inválida","","2026-09-02","passed","2026-09-02","","CT-API-009 - Login inválido","",""
"","101","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-09-02","passed","2026-09-02","","CT-API-002 - Buscar Produto por ID","",""
"","105","5 - Deve permitir cadastrar produto sem estoque","","2026-09-02","passed","2026-09-02","","CT-API-001 - Cadastro de Produtos","",""
"","105","4 - Não deve permitir preço negativo","","2026-09-02","passed","2026-09-02","","CT-API-001 - Cadastro de Produtos","",""
"","96","1 - Deve listar todos os produtos","","2026-09-02","passed","2026-09-02","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","100","2 - Não deve permitir cadastro sem token","","2026-09-02","passed","2026-09-02","","CT-API-001 - Cadastro de Produtos","",""
"","110","Deve rejeitar login - E-mail inválido","","2026-09-02","passed","2026-09-02","","CT-API-009 - Login inválido","",""
"","255","CT-API-005 - Deve atualizar os dados do usuário","","2026-09-02","failed","2026-09-02","","Atualizar usuário existente","",""
