"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-09-03","passed","2026-09-03","","Atualizar usuário","",""
"","88","2 - Deve retornar todos os campos do produto","","2026-09-03","passed","2026-09-03","","CT-API-002 - Buscar Produto por ID","",""
"","83","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-09-03","passed","2026-09-03","","CT-API-002 - Buscar Produto por ID","",""
"","165","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-09-03","passed","2026-09-03","","CT-API-001 - Cadastro de Produtos","",""
"","165","CT-API-001.2 - Cadastro com campos vazios","","2026-09-03","failed","2026-09-03","","Cadastro de usuário","",""
"","76","1 - Deve excluir um produto com sucesso","","2026-09-03","passed","2026-09-03","","CT-API-006 - Excluir Produto","",""
"","1135","4 - Deve validar senha obrigatória","","2026-09-03","passed","2026-09-03","","CT-UI-001 - Cadastro de usuário","",""
"","87","4 - Não deve permitir preço negativo","","2026-09-03","passed","2026-09-03","","CT-API-001 - Cadastro de Produtos","",""
"","1533","2 - Não deve permitir email já cadastrado","","2026-09-03","passed","2026-09-03","","CT-UI-001 - Cadastro de usuário","",""
"","75","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-03","passed","2026-09-03","","CT-API-007 - Validar Exclusão do Produto","",""
"","1157","3 - Deve validar email inválido","","2026-09-03","passed","2026-09-03","","CT-UI-001 - Cadastro de usuário","",""
"","238","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-03","passed","2026-09-03","","Excluir Usuário (DELETE)","",""
"","89","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-09-03","passed","2026-09-03","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","777","4 - Deve validar email inválido","","2026-09-03","passed","2026-09-03","","CT-UI-002 - Login de usuário","",""
"","87","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-09-03","passed","2026-09-03","","Validação de formato do ID","",""
"","234","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-09-03","failed","2026-09-03","","Atualizar usuário com PATCH","",""
"","296","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-09-03","passed","2026-09-03","","Listar usuários","",""
"","1697","1 - Deve realizar login com sucesso","","2026-09-03","passed","2026-09-03","","CT-UI-002 - Login de usuário","",""
"","87","2 - O ID excluído não deve retornar nenhum registro válido","","2026-09-03","passed","2026-09-03","","CT-API-007 - Validar Exclusão do Produto","",""
"","90","2 - Deve localizar o produto pelo nome","","2026-09-03","passed","2026-09-03","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","80","1 - Deve consultar o produto atualizado","","2026-09-03","passed","2026-09-03","","CT-API-005 - Validar Atualização do Produto","",""
"","92","5 - Deve permitir cadastrar produto sem estoque","","2026-09-03","passed","2026-09-03","","CT-API-001 - Cadastro de Produtos","",""
"","1015","3 - Deve informar senha incorreta","","2026-09-03","passed","2026-09-03","","CT-UI-002 - Login de usuário","",""
"","5670","1 - Deve criar um novo usuário com sucesso","","2026-09-03","passed","2026-09-03","","CT-UI-001 - Cadastro de usuário","",""
"","87","2 - Deve manter o mesmo ID após a atualização","","2026-09-03","passed","2026-09-03","","CT-API-005 - Validar Atualização do Produto","",""
"","79","1 - Deve listar todos os produtos","","2026-09-03","passed","2026-09-03","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","90","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-09-03","passed","2026-09-03","","CT-API-005 - Validar Atualização do Produto","",""
"","87","3 - Deve localizar um produto com _id válido","","2026-09-03","passed","2026-09-03","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","88","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-09-03","passed","2026-09-03","","Buscar usuário com ID inválido","",""
"","78","1 - Deve buscar um produto pelo ID com sucesso","","2026-09-03","passed","2026-09-03","","CT-API-002 - Buscar Produto por ID","",""
"","89","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-09-03","passed","2026-09-03","","Buscar usuário inexistente","",""
"","90","CT-API-002 - Deve realizar login com sucesso","","2026-09-03","passed","2026-09-03","","Login de usuário","",""
"","170","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-09-03","passed","2026-09-03","","CRUD Usuário - Buscar por ID","",""
"","156","2 - O produto não deve mais existir após a exclusão","","2026-09-03","passed","2026-09-03","","CT-API-006 - Excluir Produto","",""
