"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1498","1 - Deve realizar login com sucesso","","2026-08-16","passed","2026-08-16","","CT-UI-002 - Login de usuário","",""
"","66","4 - Não deve permitir preço negativo","","2026-08-16","passed","2026-08-16","","CT-API-001 - Cadastro de Produtos","",""
"","53","1 - Deve buscar um produto pelo ID com sucesso","","2026-08-16","passed","2026-08-16","","CT-API-002 - Buscar Produto por ID","",""
"","786","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-08-16","failed","2026-08-16","","Cadastro de usuário","",""
"","54","1 - Deve confirmar que o produto foi removido com sucesso","","2026-08-16","passed","2026-08-16","","CT-API-007 - Validar Exclusão do Produto","",""
"","68","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-08-16","passed","2026-08-16","","CT-API-002 - Buscar Produto por ID","",""
"","66","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-08-16","passed","2026-08-16","","Buscar usuário inexistente","",""
"","61","Deve rejeitar login - Senha inválida","","2026-08-16","passed","2026-08-16","","CT-API-009 - Login inválido","",""
"","147","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-08-16","passed","2026-08-16","","Listar usuários","",""
"","5763","1 - Deve criar um novo usuário com sucesso","","2026-08-16","passed","2026-08-16","","CT-UI-001 - Cadastro de usuário","",""
"","154","CT-API-001.2 - Cadastro com campos vazios","","2026-08-16","failed","2026-08-16","","Cadastro de usuário","",""
"","171","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-08-16","passed","2026-08-16","","Atualizar usuário","",""
"","52","1 - Deve consultar o produto atualizado","","2026-08-16","passed","2026-08-16","","CT-API-005 - Validar Atualização do Produto","",""
"","810","6 - Deve validar senha obrigatória","","2026-08-16","passed","2026-08-16","","CT-UI-002 - Login de usuário","",""
"","1124","4 - Deve validar senha obrigatória","","2026-08-16","passed","2026-08-16","","CT-UI-001 - Cadastro de usuário","",""
"","69","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-08-16","passed","2026-08-16","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","71","2 - O ID excluído não deve retornar nenhum registro válido","","2026-08-16","passed","2026-08-16","","CT-API-007 - Validar Exclusão do Produto","",""
"","61","Deve rejeitar login - E-mail inválido","","2026-08-16","passed","2026-08-16","","CT-API-009 - Login inválido","",""
"","1069","3 - Deve informar senha incorreta","","2026-08-16","passed","2026-08-16","","CT-UI-002 - Login de usuário","",""
"","55","1 - Deve excluir um produto com sucesso","","2026-08-16","passed","2026-08-16","","CT-API-006 - Excluir Produto","",""
"","1196","3 - Deve validar email inválido","","2026-08-16","passed","2026-08-16","","CT-UI-001 - Cadastro de usuário","",""
"","108","2 - O produto não deve mais existir após a exclusão","","2026-08-16","passed","2026-08-16","","CT-API-006 - Excluir Produto","",""
"","56","1 - Deve cadastrar um produto com sucesso","","2026-08-16","passed","2026-08-16","","CT-API-001 - Cadastro de Produtos","",""
"","65","2 - Não deve permitir cadastro sem token","","2026-08-16","passed","2026-08-16","","CT-API-001 - Cadastro de Produtos","",""
"","846","4 - Deve validar email inválido","","2026-08-16","passed","2026-08-16","","CT-UI-002 - Login de usuário","",""
"","69","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-08-16","passed","2026-08-16","","Validação de formato do ID","",""
"","6335","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-08-16","passed","2026-08-16","","Cadastro de usuário","",""
"","63","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-08-16","passed","2026-08-16","","CT-API-005 - Validar Atualização do Produto","",""
"","164","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-16","passed","2026-08-16","","Excluir Usuário (DELETE)","",""
"","1183","2 - Deve informar que o usuário não foi encontrado","","2026-08-16","passed","2026-08-16","","CT-UI-002 - Login de usuário","",""
"","207","CT-API-005 - Deve atualizar os dados do usuário","","2026-08-16","failed","2026-08-16","","Atualizar usuário existente","",""
"","1613","2 - Não deve permitir email já cadastrado","","2026-08-16","passed","2026-08-16","","CT-UI-001 - Cadastro de usuário","",""
"","154","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-08-16","failed","2026-08-16","","Validar alteração do usuário","",""
"","65","2 - Deve manter o mesmo ID após a atualização","","2026-08-16","passed","2026-08-16","","CT-API-005 - Validar Atualização do Produto","",""
"","73","CT-API-002 - Deve realizar login com sucesso","","2026-08-16","passed","2026-08-16","","Login de usuário","",""
"","89","CT-API-001 - Deve criar um novo usuário","","2026-08-16","passed","2026-08-16","","Cadastro de usuário com e-mail dinâmico","",""
"","169","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-16","passed","2026-08-16","","Excluir Usuário (DELETE)","",""
"","52","1 - Deve listar todos os produtos","","2026-08-16","passed","2026-08-16","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","118","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-08-16","passed","2026-08-16","","Atualizar usuário com PATCH","",""
"","120","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-08-16","passed","2026-08-16","","CT-API-001 - Cadastro de Produtos","",""
"","121","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-08-16","passed","2026-08-16","","CRUD Usuário - Buscar por ID","",""
"","539","5 - Deve validar email obrigatório","","2026-08-16","passed","2026-08-16","","CT-UI-002 - Login de usuário","",""
"","65","3 - Deve localizar um produto com _id válido","","2026-08-16","passed","2026-08-16","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","65","5 - Deve permitir cadastrar produto sem estoque","","2026-08-16","passed","2026-08-16","","CT-API-001 - Cadastro de Produtos","",""
