"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-07-28","passed","2026-07-28","","CT-API-002 - Buscar Produto por ID","",""
"","54","1 - Deve excluir um produto com sucesso","","2026-07-28","passed","2026-07-28","","CT-API-006 - Excluir Produto","",""
"","57","1 - Deve listar todos os produtos","","2026-07-28","passed","2026-07-28","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","69","4 - Não deve permitir preço negativo","","2026-07-28","passed","2026-07-28","","CT-API-001 - Cadastro de Produtos","",""
"","66","Deve rejeitar login - Senha inválida","","2026-07-28","passed","2026-07-28","","CT-API-009 - Login inválido","",""
"","901","4 - Deve validar email inválido","","2026-07-28","passed","2026-07-28","","CT-UI-002 - Login de usuário","",""
"","136","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-07-28","passed","2026-07-28","","CRUD Usuário - Buscar por ID","",""
"","1707","2 - Não deve permitir email já cadastrado","","2026-07-28","passed","2026-07-28","","CT-UI-001 - Cadastro de usuário","",""
"","162","CT-API-001.2 - Cadastro com campos vazios","","2026-07-28","failed","2026-07-28","","Cadastro de usuário","",""
"","230","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-07-28","failed","2026-07-28","","Atualizar usuário com PATCH","",""
"","83","CT-API-002 - Deve realizar login com sucesso","","2026-07-28","passed","2026-07-28","","Login de usuário","",""
"","72","3 - Deve localizar um produto com _id válido","","2026-07-28","passed","2026-07-28","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","57","1 - Deve consultar o produto atualizado","","2026-07-28","passed","2026-07-28","","CT-API-005 - Validar Atualização do Produto","",""
"","6910","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-07-28","passed","2026-07-28","","Cadastro de usuário","",""
"","1273","2 - Deve informar que o usuário não foi encontrado","","2026-07-28","passed","2026-07-28","","CT-UI-002 - Login de usuário","",""
"","81","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-28","passed","2026-07-28","","CT-API-007 - Validar Exclusão do Produto","",""
"","76","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-07-28","passed","2026-07-28","","Buscar usuário com ID inválido","",""
"","1159","4 - Deve validar senha obrigatória","","2026-07-28","passed","2026-07-28","","CT-UI-001 - Cadastro de usuário","",""
"","182","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-07-28","passed","2026-07-28","","Excluir Usuário (DELETE)","",""
"","129","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-07-28","passed","2026-07-28","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","71","CT-API-001 - Deve criar um novo usuário","","2026-07-28","passed","2026-07-28","","Cadastro de usuário com e-mail dinâmico","",""
"","1605","1 - Deve realizar login com sucesso","","2026-07-28","passed","2026-07-28","","CT-UI-002 - Login de usuário","",""
"","1284","3 - Deve validar email inválido","","2026-07-28","passed","2026-07-28","","CT-UI-001 - Cadastro de usuário","",""
