"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1155","3 - Deve informar senha incorreta","","2026-07-04","passed","2026-07-04","","CT-UI-002 - Login de usuário","",""
"","151","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-07-04","passed","2026-07-04","","CT-API-001 - Cadastro de Produtos","",""
"","71","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-07-04","passed","2026-07-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","138","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-04","passed","2026-07-04","","Atualizar usuário com PATCH","",""
"","82","5 - Deve permitir cadastrar produto sem estoque","","2026-07-04","passed","2026-07-04","","CT-API-001 - Cadastro de Produtos","",""
"","72","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-07-04","passed","2026-07-04","","CT-API-005 - Validar Atualização do Produto","",""
"","77","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-04","passed","2026-07-04","","CT-API-007 - Validar Exclusão do Produto","",""
"","89","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-07-04","passed","2026-07-04","","Buscar usuário com ID inválido","",""
"","203","CT-API-001.2 - Cadastro com campos vazios","","2026-07-04","failed","2026-07-04","","Cadastro de usuário","",""
"","76","3 - Deve localizar um produto com _id válido","","2026-07-04","passed","2026-07-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","83","1 - Deve cadastrar um produto com sucesso","","2026-07-04","passed","2026-07-04","","CT-API-001 - Cadastro de Produtos","",""
"","75","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-07-04","passed","2026-07-04","","Validação de formato do ID","",""
"","201","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-07-04","passed","2026-07-04","","Excluir Usuário (DELETE)","",""
"","208","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-07-04","passed","2026-07-04","","Atualizar usuário","",""
"","165","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-07-04","failed","2026-07-04","","Cadastro de usuário","",""
"","149","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-07-04","passed","2026-07-04","","Listar usuários","",""
"","1286","3 - Deve validar email inválido","","2026-07-04","passed","2026-07-04","","CT-UI-001 - Cadastro de usuário","",""
"","68","1 - Deve listar todos os produtos","","2026-07-04","passed","2026-07-04","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","66","1 - Deve excluir um produto com sucesso","","2026-07-04","passed","2026-07-04","","CT-API-006 - Excluir Produto","",""
"","65","1 - Deve buscar um produto pelo ID com sucesso","","2026-07-04","passed","2026-07-04","","CT-API-002 - Buscar Produto por ID","",""
"","5563","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-07-04","passed","2026-07-04","","Cadastro de usuário","",""
"","1320","2 - Deve informar que o usuário não foi encontrado","","2026-07-04","passed","2026-07-04","","CT-UI-002 - Login de usuário","",""
