"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1189","3 - Deve validar email inválido","","2026-09-13","passed","2026-09-13","","CT-UI-001 - Cadastro de usuário","",""
"","66","2 - Deve localizar o produto pelo nome","","2026-09-13","passed","2026-09-13","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","71","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-09-13","passed","2026-09-13","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","129","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-09-13","passed","2026-09-13","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","177","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-09-13","passed","2026-09-13","","Listar usuários","",""
"","165","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-09-13","passed","2026-09-13","","Atualizar usuário","",""
"","1502","1 - Deve realizar login com sucesso","","2026-09-13","passed","2026-09-13","","CT-UI-002 - Login de usuário","",""
"","58","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-09-13","passed","2026-09-13","","Validação de formato do ID","",""
"","59","4 - Não deve permitir preço negativo","","2026-09-13","passed","2026-09-13","","CT-API-001 - Cadastro de Produtos","",""
"","162","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-09-13","passed","2026-09-13","","Excluir Usuário (DELETE)","",""
"","50","1 - Deve cadastrar um produto com sucesso","","2026-09-13","passed","2026-09-13","","CT-API-001 - Cadastro de Produtos","",""
"","64","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-09-13","passed","2026-09-13","","CT-API-002 - Buscar Produto por ID","",""
"","5713","1 - Deve criar um novo usuário com sucesso","","2026-09-13","passed","2026-09-13","","CT-UI-001 - Cadastro de usuário","",""
