"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","191","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-31","passed","2026-07-31","","Atualizar usuário com PATCH","",""
"","99","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-31","passed","2026-07-31","","CT-API-007 - Validar Exclusão do Produto","",""
"","99","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-07-31","passed","2026-07-31","","Buscar usuário com ID inválido","",""
"","218","CT-API-001.2 - Cadastro com campos vazios","","2026-07-31","failed","2026-07-31","","Cadastro de usuário","",""
"","284","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-07-31","failed","2026-07-31","","Atualizar usuário com PATCH","",""
"","109","CT-API-001 - Deve criar um novo usuário","","2026-07-31","passed","2026-07-31","","Cadastro de usuário com e-mail dinâmico","",""
"","2111","1 - Deve realizar login com sucesso","","2026-07-31","passed","2026-07-31","","CT-UI-002 - Login de usuário","",""
"","87","1 - Deve cadastrar um produto com sucesso","","2026-07-31","passed","2026-07-31","","CT-API-001 - Cadastro de Produtos","",""
"","105","Deve rejeitar login - Senha inválida","","2026-07-31","passed","2026-07-31","","CT-API-009 - Login inválido","",""
"","775","4 - Deve validar email inválido","","2026-07-31","passed","2026-07-31","","CT-UI-002 - Login de usuário","",""
"","93","2 - Não deve permitir cadastro sem token","","2026-07-31","passed","2026-07-31","","CT-API-001 - Cadastro de Produtos","",""
"","280","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-07-31","passed","2026-07-31","","Excluir Usuário (DELETE)","",""
"","96","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-07-31","passed","2026-07-31","","CT-API-005 - Validar Atualização do Produto","",""
"","1096","4 - Deve validar senha obrigatória","","2026-07-31","passed","2026-07-31","","CT-UI-001 - Cadastro de usuário","",""
"","1562","2 - Não deve permitir email já cadastrado","","2026-07-31","passed","2026-07-31","","CT-UI-001 - Cadastro de usuário","",""
"","187","CT-API-005 - Deve atualizar os dados do usuário","","2026-07-31","failed","2026-07-31","","Atualizar usuário existente","",""
"","179","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-07-31","failed","2026-07-31","","Validar alteração do usuário","",""
"","123","3 - Deve localizar um produto com _id válido","","2026-07-31","passed","2026-07-31","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","483","5 - Deve validar email obrigatório","","2026-07-31","passed","2026-07-31","","CT-UI-002 - Login de usuário","",""
"","762","6 - Deve validar senha obrigatória","","2026-07-31","passed","2026-07-31","","CT-UI-002 - Login de usuário","",""
"","311","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-07-31","passed","2026-07-31","","Atualizar usuário","",""
"","93","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-07-31","passed","2026-07-31","","CT-API-002 - Buscar Produto por ID","",""
"","100","1 - Deve excluir um produto com sucesso","","2026-07-31","passed","2026-07-31","","CT-API-006 - Excluir Produto","",""
"","100","2 - Deve manter o mesmo ID após a atualização","","2026-07-31","passed","2026-07-31","","CT-API-005 - Validar Atualização do Produto","",""
"","107","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-07-31","passed","2026-07-31","","Validação de formato do ID","",""
"","1138","2 - Deve informar que o usuário não foi encontrado","","2026-07-31","passed","2026-07-31","","CT-UI-002 - Login de usuário","",""
"","87","1 - Deve buscar um produto pelo ID com sucesso","","2026-07-31","passed","2026-07-31","","CT-API-002 - Buscar Produto por ID","",""
"","89","1 - Deve listar todos os produtos","","2026-07-31","passed","2026-07-31","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","82","1 - Deve confirmar que o produto foi removido com sucesso","","2026-07-31","passed","2026-07-31","","CT-API-007 - Validar Exclusão do Produto","",""
"","94","Deve rejeitar login - E-mail inválido","","2026-07-31","passed","2026-07-31","","CT-API-009 - Login inválido","",""
"","101","2 - Deve localizar o produto pelo nome","","2026-07-31","passed","2026-07-31","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
