"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","4 - Não deve permitir preço negativo","","2026-08-13","passed","2026-08-13","","CT-API-001 - Cadastro de Produtos","",""
"","190","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-08-13","failed","2026-08-13","","Cadastro de usuário","",""
"","55","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-08-13","passed","2026-08-13","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","142","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-08-13","failed","2026-08-13","","Validar alteração do usuário","",""
"","193","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-08-13","failed","2026-08-13","","Atualizar usuário com PATCH","",""
"","7051","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-08-13","passed","2026-08-13","","Cadastro de usuário","",""
"","61","2 - Deve manter o mesmo ID após a atualização","","2026-08-13","passed","2026-08-13","","CT-API-005 - Validar Atualização do Produto","",""
"","92","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-08-13","passed","2026-08-13","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","153","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-13","passed","2026-08-13","","Excluir Usuário (DELETE)","",""
"","114","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-08-13","passed","2026-08-13","","CRUD Usuário - Buscar por ID","",""
"","542","5 - Deve validar email obrigatório","","2026-08-13","passed","2026-08-13","","CT-UI-002 - Login de usuário","",""
"","1115","3 - Deve informar senha incorreta","","2026-08-13","passed","2026-08-13","","CT-UI-002 - Login de usuário","",""
"","60","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-08-13","passed","2026-08-13","","Validação de formato do ID","",""
"","55","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-08-13","passed","2026-08-13","","Buscar usuário com ID inválido","",""
"","73","2 - O ID excluído não deve retornar nenhum registro válido","","2026-08-13","passed","2026-08-13","","CT-API-007 - Validar Exclusão do Produto","",""
"","1482","1 - Deve realizar login com sucesso","","2026-08-13","passed","2026-08-13","","CT-UI-002 - Login de usuário","",""
"","55","2 - Deve retornar todos os campos do produto","","2026-08-13","passed","2026-08-13","","CT-API-002 - Buscar Produto por ID","",""
"","1207","3 - Deve validar email inválido","","2026-08-13","passed","2026-08-13","","CT-UI-001 - Cadastro de usuário","",""
"","159","CT-API-005 - Deve atualizar os dados do usuário","","2026-08-13","failed","2026-08-13","","Atualizar usuário existente","",""
"","851","4 - Deve validar email inválido","","2026-08-13","passed","2026-08-13","","CT-UI-002 - Login de usuário","",""
"","40","1 - Deve buscar um produto pelo ID com sucesso","","2026-08-13","passed","2026-08-13","","CT-API-002 - Buscar Produto por ID","",""
"","138","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-08-13","passed","2026-08-13","","Atualizar usuário","",""
"","49","2 - Não deve permitir cadastro sem token","","2026-08-13","passed","2026-08-13","","CT-API-001 - Cadastro de Produtos","",""
"","41","1 - Deve cadastrar um produto com sucesso","","2026-08-13","passed","2026-08-13","","CT-API-001 - Cadastro de Produtos","",""
"","1136","4 - Deve validar senha obrigatória","","2026-08-13","passed","2026-08-13","","CT-UI-001 - Cadastro de usuário","",""
