"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","1 - Deve listar todos os produtos","","2026-09-15","passed","2026-09-15","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","132","CT-API-002 - Deve realizar login com sucesso","","2026-09-15","passed","2026-09-15","","Login de usuário","",""
"","80","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-09-15","passed","2026-09-15","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","74","2 - Deve retornar todos os campos do produto","","2026-09-15","passed","2026-09-15","","CT-API-002 - Buscar Produto por ID","",""
"","68","Deve rejeitar login - Senha inválida","","2026-09-15","passed","2026-09-15","","CT-API-009 - Login inválido","",""
"","78","CT-API-001 - Deve criar um novo usuário","","2026-09-15","passed","2026-09-15","","Cadastro de usuário com e-mail dinâmico","",""
"","66","1 - Deve confirmar que o produto foi removido com sucesso","","2026-09-15","passed","2026-09-15","","CT-API-007 - Validar Exclusão do Produto","",""
"","77","2 - Não deve permitir cadastro sem token","","2026-09-15","passed","2026-09-15","","CT-API-001 - Cadastro de Produtos","",""
"","81","3 - Deve localizar um produto com _id válido","","2026-09-15","passed","2026-09-15","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","619","5 - Deve validar email obrigatório","","2026-09-15","passed","2026-09-15","","CT-UI-002 - Login de usuário","",""
"","148","2 - O produto não deve mais existir após a exclusão","","2026-09-15","passed","2026-09-15","","CT-API-006 - Excluir Produto","",""
"","193","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-09-15","failed","2026-09-15","","Cadastro de usuário","",""
"","1782","2 - Não deve permitir email já cadastrado","","2026-09-15","passed","2026-09-15","","CT-UI-001 - Cadastro de usuário","",""
"","1148","3 - Deve informar senha incorreta","","2026-09-15","passed","2026-09-15","","CT-UI-002 - Login de usuário","",""
"","152","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-09-15","failed","2026-09-15","","Validar alteração do usuário","",""
"","70","1 - Deve cadastrar um produto com sucesso","","2026-09-15","passed","2026-09-15","","CT-API-001 - Cadastro de Produtos","",""
"","165","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-09-15","passed","2026-09-15","","CRUD Usuário - Buscar por ID","",""
"","167","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-09-15","passed","2026-09-15","","Listar usuários","",""
"","62","1 - Deve consultar o produto atualizado","","2026-09-15","passed","2026-09-15","","CT-API-005 - Validar Atualização do Produto","",""
"","81","4 - Não deve permitir preço negativo","","2026-09-15","passed","2026-09-15","","CT-API-001 - Cadastro de Produtos","",""
"","5941","1 - Deve criar um novo usuário com sucesso","","2026-09-15","passed","2026-09-15","","CT-UI-001 - Cadastro de usuário","",""
"","65","1 - Deve buscar um produto pelo ID com sucesso","","2026-09-15","passed","2026-09-15","","CT-API-002 - Buscar Produto por ID","",""
"","199","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-09-15","passed","2026-09-15","","Atualizar usuário","",""
"","229","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-09-15","failed","2026-09-15","","Atualizar usuário com PATCH","",""
"","80","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-09-15","passed","2026-09-15","","Validação de formato do ID","",""
"","76","Deve rejeitar login - E-mail inválido","","2026-09-15","passed","2026-09-15","","CT-API-009 - Login inválido","",""
"","82","1 - Deve excluir um produto com sucesso","","2026-09-15","passed","2026-09-15","","CT-API-006 - Excluir Produto","",""
"","1714","1 - Deve realizar login com sucesso","","2026-09-15","passed","2026-09-15","","CT-UI-002 - Login de usuário","",""
"","145","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-09-15","passed","2026-09-15","","Atualizar usuário com PATCH","",""
"","1294","2 - Deve informar que o usuário não foi encontrado","","2026-09-15","passed","2026-09-15","","CT-UI-002 - Login de usuário","",""
"","176","CT-API-001.2 - Cadastro com campos vazios","","2026-09-15","failed","2026-09-15","","Cadastro de usuário","",""
"","205","CT-API-005 - Deve atualizar os dados do usuário","","2026-09-15","failed","2026-09-15","","Atualizar usuário existente","",""
"","6816","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-09-15","passed","2026-09-15","","Cadastro de usuário","",""
"","90","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-09-15","passed","2026-09-15","","Buscar usuário com ID inválido","",""
