"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7170","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-18","passed","2026-07-18","","Atualizar usuário com PATCH","",""
"","742","4 - Deve validar email inválido","","2026-07-18","passed","2026-07-18","","CT-UI-002 - Login de usuário","",""
"","7167","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-07-18","passed","2026-07-18","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","194","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-07-18","failed","2026-07-18","","Excluir Usuário (DELETE)","",""
"","89","1 - Deve consultar o produto atualizado","","2026-07-18","passed","2026-07-18","","CT-API-005 - Validar Atualização do Produto","",""
"","90","2 - Deve localizar o produto pelo nome","","2026-07-18","passed","2026-07-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","106","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-07-18","passed","2026-07-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","97","4 - Não deve permitir preço negativo","","2026-07-18","passed","2026-07-18","","CT-API-001 - Cadastro de Produtos","",""
"","6965","Deve rejeitar login - Senha inválida","","2026-07-18","passed","2026-07-18","","CT-API-009 - Login inválido","",""
"","7404","CT-API-001 - Deve criar um novo usuário","","2026-07-18","passed","2026-07-18","","Cadastro de usuário com e-mail dinâmico","",""
"","7036","CT-API-005 - Deve atualizar os dados do usuário","","2026-07-18","failed","2026-07-18","","Atualizar usuário existente","",""
"","5350","1 - Deve realizar login com sucesso","","2026-07-18","failed","2026-07-18","","CT-UI-002 - Login de usuário","",""
"","91","1 - Deve listar todos os produtos","","2026-07-18","passed","2026-07-18","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","1096","3 - Deve validar email inválido","","2026-07-18","passed","2026-07-18","","CT-UI-001 - Cadastro de usuário","",""
"","1879","4 - Deve validar senha obrigatória","","2026-07-18","passed","2026-07-18","","CT-UI-001 - Cadastro de usuário","",""
"","7149","CT-API-002 - Deve realizar login com sucesso","","2026-07-18","failed","2026-07-18","","Login de usuário","",""
"","97","5 - Deve permitir cadastrar produto sem estoque","","2026-07-18","passed","2026-07-18","","CT-API-001 - Cadastro de Produtos","",""
"","107","2 - Deve retornar todos os campos do produto","","2026-07-18","passed","2026-07-18","","CT-API-002 - Buscar Produto por ID","",""
"","7229","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-07-18","passed","2026-07-18","","Listar usuários","",""
"","10904","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-07-18","failed","2026-07-18","","Cadastro de usuário","",""
"","147","Deve rejeitar login - E-mail inválido","","2026-07-18","passed","2026-07-18","","CT-API-009 - Login inválido","",""
"","78","1 - Deve buscar um produto pelo ID com sucesso","","2026-07-18","passed","2026-07-18","","CT-API-002 - Buscar Produto por ID","",""
"","5078","3 - Deve informar senha incorreta","","2026-07-18","failed","2026-07-18","","CT-UI-002 - Login de usuário","",""
"","100","2 - O ID excluído não deve retornar nenhum registro válido","","2026-07-18","passed","2026-07-18","","CT-API-007 - Validar Exclusão do Produto","",""
"","7479","1 - Deve criar um novo usuário com sucesso","","2026-07-18","failed","2026-07-18","","CT-UI-001 - Cadastro de usuário","",""
"","96","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-07-18","passed","2026-07-18","","CT-API-002 - Buscar Produto por ID","",""
"","7046","CT-API-001.2 - Cadastro com campos vazios","","2026-07-18","failed","2026-07-18","","Cadastro de usuário","",""
